FIPS Code,County,week_start,avg_temp_K,max_temp_K,min_temp_K,precip_sum,rh_avg,wind_speed_avg,wind_gust_max,vpd_avg
42035,CLINTON,2021-05-10,283.6363306122449,295.555,273.222,394.938,53.91836734693877,2.0893673469387752,9.456,0.6796979591836735
42035,CLINTON,2021-05-17,292.83949795918363,304.444,277.48,0.042,53.860408163265305,1.7496,11.025,1.2130122448979592
42035,CLINTON,2021-05-24,287.32181224489796,303.076,277.211,712.074,80.62979591836735,2.6698489795918365,10.552,0.3877795918367347
42035,CLINTON,2021-05-31,291.3097224489796,304.481,278.431,392.16,71.20816326530613,1.943134693877551,9.414,0.7053469387755102
42035,CLINTON,2021-06-07,294.31130612244897,304.073,286.091,435.039,78.95755102040816,1.4915224489795917,8.389,0.5843224489795918
42035,CLINTON,2021-06-14,291.29615918367347,303.635,278.997,426.667,68.95387755102041,2.1654693877551017,8.719,0.6842857142857143
42035,CLINTON,2021-06-21,293.02119591836737,305.192,278.368,381.193,67.28081632653061,2.639412244897959,10.103,0.8299142857142857
42035,CLINTON,2021-06-28,294.9318775510204,307.842,284.583,1079.038,77.04285714285714,1.851534693877551,8.937,0.7107755102040816
42035,CLINTON,2021-07-05,295.11140408163266,305.851,286.763,1053.271,77.84612244897959,1.8327755102040817,8.805,0.6512122448979591
42035,CLINTON,2021-07-12,295.5562326530612,303.916,287.97,1233.488,83.92367346938775,1.8426367346938777,9.614,0.480865306122449
42035,CLINTON,2021-07-19,293.5674326530612,305.406,283.615,65.30499999999999,72.30857142857143,1.790522448979592,9.061,0.7248326530612245
42035,CLINTON,2021-07-26,293.58035918367347,305.05,281.804,449.024,69.42857142857143,1.8525714285714285,8.984,0.8170571428571428
42035,CLINTON,2021-08-02,293.393493877551,304.49,282.593,9.13,69.44204081632653,1.206930612244898,6.198,0.798538775510204
42035,CLINTON,2021-08-09,296.22742040816325,306.692,285.146,226.339,77.08489795918366,1.848342857142857,8.57,0.7055061224489796
42035,CLINTON,2021-08-16,295.1124775510204,303.076,288.217,1557.751,84.46448979591837,1.6645591836734694,9.237,0.43597142857142857
42035,CLINTON,2021-08-23,296.9616653061225,307.3,290.589,367.167,78.56897959183674,1.4358204081632653,8.439,0.7110081632653061
42035,CLINTON,2021-08-30,291.24144081632653,302.231,280.887,2030.34,78.47551020408163,1.9950693877551022,11.18,0.47799591836734695
42035,CLINTON,2021-09-06,290.7086040816327,301.301,281.369,181.35,74.0061224489796,2.2603918367346942,9.745,0.5679510204081633
42035,CLINTON,2021-09-13,293.6204489795918,303.01,285.029,334.635,81.1534693877551,1.8766285714285715,10.217,0.49688163265306123
42035,CLINTON,2021-09-20,288.67699183673466,297.805,279.534,2247.176,77.14571428571429,2.4250285714285713,14.568,0.4216979591836735
42035,CLINTON,2021-09-27,286.82411428571424,298.78,276.945,196.44400000000002,73.00816326530612,1.8695469387755101,11.419,0.46228979591836733
42035,CLINTON,2021-10-04,290.83111428571425,297.912,285.898,223.24,86.98530612244899,1.3891142857142855,9.607,0.2758285714285714
42035,CLINTON,2021-10-11,289.34124081632655,299.553,279.794,448.432,82.17428571428572,2.0201102040816328,11.92,0.3424938775510204
42035,CLINTON,2021-10-18,283.7587469387755,296.662,275.95,283.728,73.2073469387755,2.3947591836734694,12.79,0.3903020408163265
42035,CLINTON,2021-10-25,283.3944081632653,295.256,274.594,1466.821,84.35224489795918,2.6093836734693876,15.066,0.21675918367346939
42035,CLINTON,2021-11-01,276.6532530612245,288.201,267.027,6.072,64.6604081632653,1.7194204081632651,12.249,0.3071755102040816
42035,CLINTON,2021-11-08,281.31059591836737,293.383,272.369,782.8149999999999,62.11020408163265,2.5482367346938775,13.101,0.4541551020408163
42035,CLINTON,2021-11-15,275.8777265306123,291.092,266.902,90.54,69.84775510204082,2.6528040816326532,13.476,0.23520000000000002
42035,CLINTON,2021-11-22,273.89098367346935,284.354,265.94,296.771,69.42244897959183,3.0065755102040814,15.523,0.2072408163265306
42035,CLINTON,2021-11-29,275.46145714285717,287.276,268.781,233.996,69.6665306122449,2.7998448979591837,14.367,0.23304897959183674
42035,CLINTON,2021-12-06,275.2110612244898,288.008,266.214,548.891,68.42,3.0828530612244895,18.304,0.23276326530612246
42035,CLINTON,2021-12-13,277.7609673469388,293.576,269.461,473.547,61.64857142857143,2.722604081632653,15.136,0.3563918367346939
42035,CLINTON,2021-12-20,273.2154,286.443,263.234,215.164,71.39510204081633,2.1978,14.225,0.1766122448979592
42035,CLINTON,2021-12-27,277.69275918367345,286.307,269.888,922.734,87.56979591836735,1.5503469387755102,9.268,0.10629795918367346
42035,CLINTON,2022-01-03,269.1290816326531,280.488,257.233,427.762,67.00448979591836,2.951510204081633,13.695,0.1566
42035,CLINTON,2022-01-10,267.11128979591837,280.963,254.907,122.598,62.82734693877551,2.7932285714285716,14.167,0.15045714285714287
42035,CLINTON,2022-01-17,267.24746122448977,279.928,251.338,1008.673,66.37836734693877,3.220326530612245,17.374,0.13839183673469388
42035,CLINTON,2022-01-24,264.51148163265304,273.135,251.582,144.344,64.88040816326532,2.2957755102040815,14.251,0.11330204081632653
42035,CLINTON,2022-01-31,268.0566612244898,278.807,256.516,1834.852,71.52408163265306,2.186081632653061,14.396,0.11839591836734695
42035,CLINTON,2022-02-07,269.54864081632655,282.075,262.304,77.04,65.54040816326531,1.8248244897959183,8.109,0.1648530612244898
42035,CLINTON,2022-02-14,269.2051836734693,278.693,259.432,839.43,63.64816326530612,2.0730408163265306,10.978,0.17063673469387758
42035,CLINTON,2022-02-21,274.23684081632655,289.675,264.017,1196.279,65.1465306122449,3.3071673469387752,16.035,0.25527755102040817
42035,CLINTON,2022-02-28,274.53014285714283,296.104,260.185,200.072,58.80571428571428,3.015938775510204,12.804,0.30460408163265307
42035,CLINTON,2022-03-07,274.5049632653061,291.844,260.592,1403.47,72.46897959183674,3.0330979591836735,15.255,0.20592244897959183
42035,CLINTON,2022-03-14,282.36259183673474,296.124,267.389,131.046,63.283265306122445,2.4590285714285716,14.544,0.4708530612244898
42035,CLINTON,2022-03-21,278.46765714285715,290.967,266.498,351.157,64.65551020408164,3.319261224489796,14.016,0.3448122448979592
42035,CLINTON,2022-03-28,271.9402163265306,288.338,262.872,571.172,58.257551020408165,4.313469387755102,13.716,0.24601632653061226
42035,CLINTON,2022-04-04,279.3754693877551,290.785,272.29,927.958,75.1404081632653,2.6978285714285715,12.064,0.24909387755102042
42035,CLINTON,2022-04-11,283.83580408163266,298.753,269.876,247.084,58.431428571428576,2.865261224489796,12.824,0.6222408163265306
42035,CLINTON,2022-04-18,281.1949469387755,302.836,269.824,699.503,60.91591836734694,2.846069387755102,12.941,0.5258979591836734
42035,CLINTON,2022-04-25,282.71886530612244,298.584,271.325,186.602,52.8130612244898,3.0577755102040816,12.055,0.6117224489795919
42035,CLINTON,2022-05-02,284.81947346938773,295.208,274.579,1672.838,76.32163265306122,2.461126530612245,12.568,0.36717142857142854
42035,CLINTON,2022-05-09,290.45528163265305,300.596,275.433,193.989,54.074285714285715,1.7897714285714288,6.804,0.9536979591836735
42035,CLINTON,2022-05-16,290.4231306122449,305.641,277.455,413.956,71.12734693877552,2.533208163265306,10.656,0.6606244897959184
42035,CLINTON,2022-05-23,289.6223428571429,300.325,280.564,312.975,74.36775510204082,2.4587020408163265,13.543,0.5129265306122449
42035,CLINTON,2022-05-30,293.2128367346939,305.785,279.661,115.42399999999999,61.45142857142857,2.0092367346938773,8.668,0.9996612244897959
42035,CLINTON,2022-06-06,290.3804448979592,300.373,282.353,866.75,69.12857142857143,2.3652489795918368,13.374,0.6540367346938776
42035,CLINTON,2022-06-13,293.6241673469388,304.206,280.638,414.818,64.78979591836735,2.858412244897959,13.242,0.8958081632653061
42035,CLINTON,2022-06-20,294.10275918367347,307.023,280.49,1031.131,70.19224489795917,1.6117469387755101,5.977,0.8021714285714286
42035,CLINTON,2022-06-27,294.570812244898,305.592,281.941,113.436,61.06367346938776,2.2014367346938775,8.263,1.0979469387755103
42035,CLINTON,2022-07-04,295.37739183673466,304.895,282.333,98.429,61.69632653061225,1.7411755102040818,8.45,1.1099918367346937
42035,CLINTON,2022-07-11,295.64352653061223,305.364,285.013,279.995,58.62163265306122,2.034604081632653,10.572,1.2367551020408163
42035,CLINTON,2022-07-18,297.4531387755102,307.844,289.67,370.487,70.04857142857144,2.6791632653061224,10.378,1.0390897959183674
42035,CLINTON,2022-07-25,294.69154285714285,304.902,283.809,592.345,70.24571428571429,2.0455673469387756,9.015,0.8227510204081633
42035,CLINTON,2022-08-01,296.34046530612244,307.185,285.336,573.269,75.2661224489796,1.8322285714285715,8.152,0.7878408163265307
42035,CLINTON,2022-08-08,294.5318,305.433,280.903,21.713,64.86775510204082,2.083261224489796,9.473,0.9455224489795918
42035,CLINTON,2022-08-15,292.90603265306123,305.331,283.906,635.783,73.14816326530612,1.4885673469387755,7.14,0.7142285714285714
42035,CLINTON,2022-08-22,294.3146081632653,304.218,286.727,291.034,73.85061224489796,1.592873469387755,6.716,0.7267714285714285
42035,CLINTON,2022-08-29,294.0385102040816,305.931,281.866,792.661,72.48163265306123,1.9694040816326532,8.378,0.7264489795918367
42035,CLINTON,2022-09-05,292.06469387755106,301.42,284.691,1634.147,85.32204081632653,1.4301591836734695,7.503,0.3439918367346939
42035,CLINTON,2022-09-12,291.01296734693875,301.869,280.584,169.414,77.14408163265306,1.7183469387755101,8.465,0.5128489795918367
42035,CLINTON,2022-09-19,288.3645836734694,300.373,276.971,783.16,73.01714285714286,2.5835020408163265,13.139,0.4903265306122449
42035,CLINTON,2022-09-26,284.5309469387755,293.07,275.35,445.61,76.35877551020408,2.892289795918367,13.252,0.33947346938775513
42035,CLINTON,2022-10-03,283.09451020408164,297.143,273.77,251.29999999999998,69.29346938775511,2.2953755102040816,10.045,0.41667346938775507
42035,CLINTON,2022-10-10,284.29112653061225,296.102,274.704,562.844,65.65551020408164,2.126269387755102,14.938,0.5045918367346939
42035,CLINTON,2022-10-17,280.1390979591837,294.782,271.802,49.606,60.40775510204082,2.595869387755102,13.149,0.4510857142857143
42035,CLINTON,2022-10-24,283.2291306122449,294.371,269.816,14.731,69.44244897959184,1.8140244897959183,11.159,0.3762
42035,CLINTON,2022-10-31,286.6314204081633,299.244,275.393,61.919,71.51102040816326,2.285587755102041,15.691,0.47975102040816325
42035,CLINTON,2022-11-07,283.0442489795918,296.082,270.443,1959.2,65.83836734693877,2.829330612244898,11.589,0.44349795918367346
42035,CLINTON,2022-11-14,272.13770612244895,278.611,265.042,543.928,69.42571428571428,3.522465306122449,14.85,0.17224489795918368
42035,CLINTON,2022-11-21,276.1518081632653,286.961,263.712,354.523,55.21469387755102,2.2802938775510206,12.913,0.3595755102040816
42035,CLINTON,2022-11-28,275.46618775510206,286.224,265.453,597.923,70.30122448979591,3.438477551020408,19.608,0.21208571428571427
42035,CLINTON,2022-12-05,275.4861714285714,285.864,266.002,305.227,74.8534693877551,1.8520571428571428,12.782,0.17855102040816326
42035,CLINTON,2022-12-12,271.3215020408163,276.769,263.942,1215.253,76.60530612244898,2.297061224489796,16.169,0.12403673469387755
42035,CLINTON,2022-12-19,266.27935102040817,278.354,249.298,1556.123,72.8069387755102,3.711048979591837,19.211,0.10142040816326531
42035,CLINTON,2022-12-26,272.8267333333333,287.2,258.514,66.446,69.42904761904762,1.8320666666666665,11.627,0.2093761904761905
42037,COLUMBIA,2019-12-30,275.5465684210526,283.645,266.707,200.779,77.23789473684211,2.702884210526316,13.181,0.15885263157894736
42037,COLUMBIA,2020-01-06,275.3747218045113,291.895,262.378,427.394,73.87669172932331,2.9349248120300753,16.154,0.1951578947368421
42037,COLUMBIA,2020-01-13,273.31635338345865,282.153,262.965,323.907,75.49172932330826,3.0777669172932334,13.768,0.14846616541353383
42037,COLUMBIA,2020-01-20,270.7817293233083,284.797,257.009,673.021,69.23383458646617,2.341127819548872,13.715,0.17018796992481205
42037,COLUMBIA,2020-01-27,273.6694060150376,278.76,263.455,87.259,73.16165413533835,2.3627894736842103,10.424,0.1726390977443609
42037,COLUMBIA,2020-02-03,275.8387744360902,288.335,266.496,869.246,78.32406015037594,2.3610676691729324,10.952,0.17807518796992483
42037,COLUMBIA,2020-02-10,273.18054887218045,280.838,258.61,432.064,72.91052631578948,2.5101127819548874,14.04,0.15524060150375937
42037,COLUMBIA,2020-02-17,273.42600000000004,285.986,262.464,67.264,56.86992481203007,2.6809624060150377,12.593,0.29191729323308274
42037,COLUMBIA,2020-02-24,275.0325037593985,288.561,265.045,350.88100000000003,62.81428571428571,3.7221203007518797,15.569,0.270984962406015
42037,COLUMBIA,2020-03-02,277.80772932330825,290.655,269.056,285.325,63.5203007518797,2.9421353383458646,15.193,0.3407593984962406
42037,COLUMBIA,2020-03-09,281.01684962406017,295.668,272.62,155.175,57.69323308270677,2.8868195488721806,14.762,0.4993984962406015
42037,COLUMBIA,2020-03-16,278.77294736842106,296.092,267.818,365.126,66.76466165413534,3.114563909774436,12.213,0.3056315789473684
42037,COLUMBIA,2020-03-23,279.1498120300752,290.794,271.208,691.917,80.66541353383458,2.3033383458646615,13.593,0.207796992481203
42037,COLUMBIA,2020-03-30,281.01021804511277,293.099,273.32,15.067,71.95563909774437,2.699518796992481,15.299,0.3170150375939849
42037,COLUMBIA,2020-04-06,281.82926315789473,294.372,271.851,294.433,58.91127819548872,3.3616015037593985,15.557,0.5212030075187969
42037,COLUMBIA,2020-04-13,278.704007518797,293.71,269.063,910.264,66.72105263157894,3.2426992481203007,18.586,0.32285714285714284
42037,COLUMBIA,2020-04-20,280.28067669172935,291.015,271.553,330.436,63.65714285714285,2.7305714285714284,14.461,0.3748345864661654
42037,COLUMBIA,2020-04-27,284.8757293233083,300.247,273.338,819.803,70.4857142857143,3.2695413533834587,18.381,0.49630075187969924
42037,COLUMBIA,2020-05-04,281.16781954887216,298.323,269.589,192.163,56.5578947368421,3.2964135338345866,13.685,0.5427894736842106
42037,COLUMBIA,2020-05-11,285.6450827067669,302.17,271.988,117.939,61.91729323308271,2.770142857142857,11.949,0.6134661654135338
42037,COLUMBIA,2020-05-18,289.21354887218047,299.216,275.248,292.744,63.50827067669173,2.569548872180451,10.132,0.6938721804511278
42037,COLUMBIA,2020-05-25,293.3518195488722,303.804,281.017,523.0120000000001,73.9766917293233,2.7069924812030077,11.456,0.6634360902255638
42037,COLUMBIA,2020-06-01,291.6976541353383,303.342,277.349,391.879,69.09398496240601,2.2286015037593985,9.405,0.7182556390977444
42037,COLUMBIA,2020-06-08,292.7721203007519,306.271,279.987,323.156,61.60375939849624,2.468639097744361,11.369,0.9513082706766918
42037,COLUMBIA,2020-06-15,293.1386315789474,302.366,282.62,69.885,69.66315789473684,1.68403007518797,7.265,0.7760601503759398
42037,COLUMBIA,2020-06-22,294.9218796992481,304.8,285.539,468.002,73.89548872180451,1.9993082706766918,8.894,0.7661654135338346
42037,COLUMBIA,2020-06-29,296.5105789473684,307.007,288.519,22.514,68.61954887218045,1.6655263157894735,6.008,1.0400451127819548
42037,COLUMBIA,2020-07-06,296.61554135338343,306.429,289.449,674.71,79.69699248120301,1.9218796992481204,7.763,0.6531353383458647
42037,COLUMBIA,2020-07-13,296.3920977443609,307.611,287.464,52.345,71.20150375939849,2.1325639097744364,10.975,0.9486691729323309
42037,COLUMBIA,2020-07-20,297.9825789473684,306.84,290.932,59.9,73.7233082706767,1.6508120300751878,6.412,0.9415789473684211
42037,COLUMBIA,2020-07-27,297.8212556390977,308.766,288.282,178.598,67.66315789473684,1.9065112781954887,8.839,1.138654135338346
42037,COLUMBIA,2020-08-03,295.0915413533835,303.788,287.409,1313.24,76.3609022556391,1.8662631578947368,8.527,0.7068721804511278
42037,COLUMBIA,2020-08-10,296.789969924812,306.144,290.126,21.637999999999998,71.22556390977444,1.642075187969925,5.698,0.9329022556390977
42037,COLUMBIA,2020-08-17,294.21915789473684,305.458,282.415,4.454,68.31503759398495,1.4778872180451128,5.524,0.9120300751879699
42037,COLUMBIA,2020-08-24,295.60255639097744,308.682,288.123,453.096,74.52105263157894,2.5857443609022557,9.962,0.7707894736842106
42037,COLUMBIA,2020-08-31,293.0540827067669,301.468,283.101,309.442,76.27368421052631,1.8910977443609023,10.746,0.5903984962406015
42037,COLUMBIA,2020-09-07,293.30201503759395,303.163,284.886,77.236,75.60225563909775,2.0780902255639098,8.699,0.6257142857142857
42037,COLUMBIA,2020-09-14,286.449984962406,296.79,273.919,2.532,66.18872180451127,2.109827067669173,9.97,0.5710902255639098
42037,COLUMBIA,2020-09-21,288.205022556391,301.931,273.614,23.599999999999998,69.396992481203,1.6239774436090226,7.697,0.6047669172932331
42037,COLUMBIA,2020-09-28,287.1090902255639,300.696,275.315,311.818,75.22255639097745,2.252473684210526,9.493,0.43081954887218044
42037,COLUMBIA,2020-10-05,286.4112180451128,297.471,275.637,47.011,69.18872180451127,2.194,10.209,0.534624060150376
42037,COLUMBIA,2020-10-12,283.8289248120301,297.997,272.723,515.512,75.41353383458646,2.277556390977444,15.096,0.36292481203007515
42037,COLUMBIA,2020-10-19,287.7974736842105,301.734,274.988,53.088,82.57669172932331,1.8971353383458647,9.283,0.3067142857142857
42037,COLUMBIA,2020-10-26,280.1147067669173,287.685,272.27,1053.906,86.85413533834587,1.9040827067669173,12.645,0.13017293233082705
42037,COLUMBIA,2020-11-02,281.88448872180453,296.512,271.727,11.543,61.44511278195488,2.5012105263157896,16.188,0.5097218045112782
42037,COLUMBIA,2020-11-09,282.96615789473685,296.895,272.287,703.299,78.11954887218045,2.038165413533835,12.932,0.27706766917293235
42037,COLUMBIA,2020-11-16,277.36160902255637,291.435,266.666,22.331,62.84436090225563,3.126203007518797,15.77,0.33806766917293235
42037,COLUMBIA,2020-11-23,279.6052932330827,289.004,269.965,320.815,73.32180451127819,2.2957518796992478,11.823,0.25726315789473686
42037,COLUMBIA,2020-11-30,277.029977443609,288.787,269.183,320.146,67.26390977443609,3.4611428571428573,14.087,0.26910526315789474
42037,COLUMBIA,2020-12-07,275.329052631579,286.105,267.652,55.175,69.61654135338345,2.4155413533834587,11.08,0.22298496240601504
42037,COLUMBIA,2020-12-14,269.67743609022557,280.192,255.274,953.943,72.22406015037593,2.2645789473684212,11.253,0.13364661654135337
42037,COLUMBIA,2020-12-21,273.1176240601504,288.12,263.089,1010.099,76.27744360902255,2.7233157894736846,15.702,0.14234586466165414
42037,COLUMBIA,2020-12-28,273.30304511278194,282.267,265.278,434.19599999999997,73.34962406015038,2.536105263157895,13.203,0.1704360902255639
42037,COLUMBIA,2021-01-04,272.89535338345866,279.458,264.243,43.095,74.24586466165414,2.5406390977443607,13.347,0.15769924812030076
42037,COLUMBIA,2021-01-11,273.80506015037594,280.387,265.343,223.333,75.79248120300751,2.1309097744360903,11.957,0.15809022556390978
42037,COLUMBIA,2021-01-18,271.7159097744361,279.837,263.825,17.582,62.58646616541353,3.561105263157895,12.582,0.2092406015037594
42037,COLUMBIA,2021-01-25,268.6257218045113,276.162,260.536,122.187,64.71052631578948,3.096172932330827,16.014,0.15490977443609025
42037,COLUMBIA,2021-02-01,271.77096240601503,280.986,266.08,563.103,67.53383458646617,3.7960827067669176,18.836,0.19306766917293233
42037,COLUMBIA,2021-02-08,268.68155639097745,275.476,258.604,99.313,60.6390977443609,1.8009774436090225,8.518,0.17441353383458646
42037,COLUMBIA,2021-02-15,269.93115037593986,279.438,261.59,443.295,71.94887218045113,2.5724285714285715,11.884,0.13538345864661655
42037,COLUMBIA,2021-02-22,275.101037593985,288.945,263.878,535.108,65.74285714285713,2.572669172932331,12.719,0.26519548872180454
42037,COLUMBIA,2021-03-01,272.5287218045113,285.778,262.815,115.707,55.61578947368421,4.028187969924812,14.746,0.26911278195488725
42037,COLUMBIA,2021-03-08,279.77564661654134,296.558,262.208,49.019,44.225563909774436,3.172390977443609,14.568,0.6128646616541353
42037,COLUMBIA,2021-03-15,275.4046541353384,291.815,265.178,536.322,53.84586466165413,2.8433984962406016,14.973,0.35826315789473684
42037,COLUMBIA,2021-03-22,285.124984962406,296.967,270.914,499.669,64.65413533834587,2.7029473684210528,15.153,0.5253233082706766
42037,COLUMBIA,2021-03-29,278.7722330827068,292.69,266.748,387.805,56.269172932330825,3.815548872180451,14.634,0.4384360902255639
42037,COLUMBIA,2021-04-05,286.3129473684211,296.768,274.965,419.853,56.82556390977444,2.397736842105263,11.348,0.7047744360902256
42037,COLUMBIA,2021-04-12,282.15794736842105,291.642,274.496,162.624,74.4578947368421,2.374887218045113,10.158,0.3204135338345865
42037,COLUMBIA,2021-04-19,281.70701503759403,294.563,271.266,86.27799999999999,57.52180451127819,3.027075187969925,13.361,0.5459172932330827
42037,COLUMBIA,2021-04-26,287.08434586466166,302.813,273.303,106.87599999999999,53.807518796992476,3.69306015037594,15.337,0.8240075187969925
42037,COLUMBIA,2021-05-03,285.3386015037594,300.571,274.909,761.74,74.2375939849624,2.2294436090225567,9.715,0.40791729323308273
42037,COLUMBIA,2021-05-10,284.83977443609024,296.944,274.599,72.215,51.50676691729323,2.2020526315789475,9.315,0.7764586466165414
42037,COLUMBIA,2021-05-17,293.37291729323306,304.994,277.105,0.134,52.55714285714286,1.8278796992481203,9.143,1.310233082706767
42037,COLUMBIA,2021-05-24,288.04161654135333,304.378,278.961,560.118,76.41503759398496,2.8104661654135334,10.052,0.4853759398496241
42037,COLUMBIA,2021-05-31,292.132992481203,306.634,280.729,88.589,70.35413533834587,1.9261804511278198,8.253,0.78903007518797
42037,COLUMBIA,2021-06-07,294.93338345864663,305.198,286.003,55.661,74.73609022556391,1.5707142857142857,9.683,0.7450977443609023
42037,COLUMBIA,2021-06-14,292.3494962406015,304.374,279.06,154.07,66.55563909774436,2.1934511278195488,7.586,0.8333533834586466
42037,COLUMBIA,2021-06-21,293.70355639097744,306.247,279.805,256.05400000000003,67.35563909774436,2.7447518796992485,9.152,0.87
42037,COLUMBIA,2021-06-28,295.94652631578947,309.022,285.991,382.927,75.95488721804512,1.7590676691729323,6.31,0.8195714285714286
42037,COLUMBIA,2021-07-05,296.0076240601504,307.573,286.076,411.322,74.6015037593985,1.8175263157894737,6.857,0.8032706766917292
42037,COLUMBIA,2021-07-12,296.49607518796995,305.506,290.041,1141.272,81.85789473684211,1.7177368421052632,6.491,0.5806466165413534
42037,COLUMBIA,2021-07-19,294.01633834586465,304.395,284.217,10.852,71.9,1.8230827067669173,9.009,0.7551278195488722
42037,COLUMBIA,2021-07-26,293.7971052631579,304.803,282.617,232.672,71.37669172932331,1.812857142857143,6.94,0.7903458646616541
42037,COLUMBIA,2021-08-02,293.6413082706767,304.766,282.818,0.304,67.5781954887218,1.4192706766917293,5.841,0.8941127819548872
42037,COLUMBIA,2021-08-09,296.6126090225564,306.683,286.639,239.102,76.36842105263158,1.7325037593984962,6.354,0.7381954887218045
42037,COLUMBIA,2021-08-16,295.8502330827068,302.697,289.838,1325.315,82.26616541353383,1.904548872180451,9.285,0.5109323308270676
42037,COLUMBIA,2021-08-23,296.67702255639097,305.987,290.105,142.06,78.98646616541355,1.6186691729323308,8.783,0.6808947368421052
42037,COLUMBIA,2021-08-30,291.8100902255639,303.152,282.694,2384.432,77.57518796992481,1.933315789473684,10.959,0.5224210526315789
42037,COLUMBIA,2021-09-06,291.2644060150376,300.781,280.869,197.77700000000002,75.14135338345864,1.9055413533834586,7.627,0.5678496240601504
42037,COLUMBIA,2021-09-13,294.11795488721805,302.814,285.779,659.867,80.62105263157895,1.6892180451127818,6.801,0.5187744360902256
42037,COLUMBIA,2021-09-20,289.56254887218046,298.149,279.857,623.774,76.33157894736843,2.357721804511278,13.103,0.46969172932330827
42037,COLUMBIA,2021-09-27,286.71615037593983,298.714,277.195,84.468,71.94736842105263,1.6428947368421052,7.752,0.4798345864661654
42037,COLUMBIA,2021-10-04,290.93362406015035,296.625,286.709,561.975,87.26616541353383,1.4446165413533834,8.945,0.27021804511278197
42037,COLUMBIA,2021-10-11,289.55975187969926,300.616,280.607,170.44299999999998,81.81278195488721,1.7766992481203006,10.936,0.35963157894736847
42037,COLUMBIA,2021-10-18,284.30447368421056,296.662,276.064,35.629,72.84887218045112,2.20912030075188,11.006,0.4066315789473684
42037,COLUMBIA,2021-10-25,284.39893233082705,296.424,275.116,897.447,81.67368421052632,2.5781654135338345,14.633,0.2693684210526316
42037,COLUMBIA,2021-11-01,277.0232030075188,286.913,267.402,0.058,64.81503759398495,1.647315789473684,9.645,0.31884210526315787
42037,COLUMBIA,2021-11-08,281.1163007518797,292.624,270.494,517.971,64.78045112781955,2.2725563909774436,12.19,0.413609022556391
42037,COLUMBIA,2021-11-15,276.6666917293233,292.89,268.34,80.704,69.32255639097744,2.5725714285714285,13.371,0.2591052631578947
42037,COLUMBIA,2021-11-22,274.3438345864662,283.474,266.377,76.519,67.93684210526317,2.6162706766917294,12.965,0.22290977443609022
42037,COLUMBIA,2021-11-29,275.82286466165414,286.201,269.172,80.018,69.58872180451127,2.392827067669173,13.857,0.24020300751879697
42037,COLUMBIA,2021-12-06,276.35147368421053,288.757,267.337,127.57300000000001,68.2187969924812,2.8430150375939847,14.976,0.24381203007518798
42037,COLUMBIA,2021-12-13,277.93577443609024,290.015,269.59,92.121,61.899248120300754,2.4963984962406016,11.868,0.356984962406015
42037,COLUMBIA,2021-12-20,273.5005037593985,284.061,263.921,97.846,70.14736842105263,1.9654586466165413,10.871,0.19054135338345865
42037,COLUMBIA,2021-12-27,278.4748646616541,285.745,271.429,427.664,88.95864661654136,1.4423082706766917,7.924,0.09309774436090225
42037,COLUMBIA,2022-01-03,269.57894736842104,279.068,259.781,222.681,67.7375939849624,2.863593984962406,13.242,0.15412781954887217
42037,COLUMBIA,2022-01-10,267.12814285714285,281.025,254.601,33.25,60.40902255639097,2.908796992481203,13.18,0.1641127819548872
42037,COLUMBIA,2022-01-17,268.4013984962406,281.615,253.276,362.998,62.548120300751876,3.19487969924812,18.142,0.1654736842105263
42037,COLUMBIA,2022-01-24,265.8404962406015,275.218,254.92,39.68,61.74887218045113,2.3410225563909774,17.795,0.13958646616541354
42037,COLUMBIA,2022-01-31,269.27106766917296,280.304,256.203,1206.334,72.0781954887218,2.22887969924812,10.859,0.12553383458646616
42037,COLUMBIA,2022-02-07,269.9932932330827,281.325,263.703,35.07,67.90375939849625,1.8080375939849624,6.622,0.15766917293233082
42037,COLUMBIA,2022-02-14,269.2761879699248,276.63,260.932,346.693,63.87744360902256,2.123022556390977,9.676,0.1687142857142857
42037,COLUMBIA,2022-02-21,275.1328796992481,288.873,265.444,512.438,63.6203007518797,3.386766917293233,12.216,0.27318796992481204
42037,COLUMBIA,2022-02-28,274.52093233082707,296.021,261.873,95.148,58.81954887218045,2.9336165413533832,11.724,0.29627067669172935
42037,COLUMBIA,2022-03-07,275.50375939849624,292.969,262.444,670.489,71.78045112781955,3.1298195488721805,14.45,0.22798496240601504
42037,COLUMBIA,2022-03-14,282.758992481203,296.067,266.951,103.355,63.86917293233083,2.2156015037593986,12.023,0.4797593984962406
42037,COLUMBIA,2022-03-21,279.06463157894734,290.092,270.924,132.968,62.67593984962406,3.4567894736842106,13.006,0.37598496240601503
42037,COLUMBIA,2022-03-28,272.63488721804515,287.463,262.432,368.161,56.224812030075185,4.426112781954887,14.062,0.2637894736842106
42037,COLUMBIA,2022-04-04,280.2729323308271,290.722,273.636,711.581,72.81503759398495,2.8548045112781955,11.471,0.2938195488721805
42037,COLUMBIA,2022-04-11,284.8277744360902,299.163,271.189,171.071,57.08646616541353,2.768105263157895,12.144,0.6877293233082707
42037,COLUMBIA,2022-04-18,281.1736090225564,299.149,269.174,688.593,60.81804511278196,2.862654135338346,11.448,0.513578947368421
42037,COLUMBIA,2022-04-25,282.39096240601503,294.48,272.423,122.101,52.49924812030075,3.1389548872180453,13.211,0.5936390977443609
